sample_id,label,n_qubits,n_gates,circuit_depth,transpiled_depth,transpiled_gates,n_rotation_gates,n_cnot_gates,n_hadamard_gates,total_rotation_angle,max_rotation_angle,mean_rotation_angle,feature_variance,feature_std,feature_norm_l1,feature_norm_l2,fidelity_with_reference,entanglement_measure,amplitude_variance,phase_variance,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
258,good,6,1,1,1,1,0,0,0,2.027285894903304,0.5388110972996472,0.337880982483884,0.12980148928722815,0.36027973754740655,2.027285894903304,0.9387632554415073,0.024906348330204404,0.9590888090781315,0.004886464533735466,4.1831148322727465,0.12472239572726575,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.1979227955597302,-0.15337654438725806
259,good,6,1,1,1,1,0,0,0,5.549055520051478,1.9395630337539331,0.9248425866752464,0.8295864576446247,0.9108163687838645,5.549055520051478,2.661328061480271,0.022388019006532187,0.9727406369771544,0.003059888572986505,3.0636643616175236,0.832869426116284,1.2822204442697365,1.9395630337539331,0.4968730149821544,-0.8441530565421136,-0.15337654438725806
260,good,6,1,1,1,1,0,0,0,3.639055277802211,1.2822204442697365,0.6065092129670352,0.3532849087591959,0.5943777492127341,3.639055277802211,1.7327007655355584,0.00011862566101861438,0.9691918269461619,0.003438925449238942,2.912072201499867,0.832869426116284,1.2822204442697365,-0.515580046947248,0.4968730149821544,0.3581358010995299,-0.15337654438725806
261,good,6,1,1,1,1,0,0,0,5.352168325849854,1.9395630337539331,0.8920280543083089,1.259687168583044,1.1223578611935874,5.352168325849854,2.756158647572337,0.003095354589024173,0.9698931497347336,0.00355227937140316,2.9650388708347144,-1.6456451802452798,-0.2174525899638736,1.9395630337539331,0.4968730149821544,-0.8992579625173556,-0.15337654438725806
262,good,6,1,1,1,1,0,0,0,6.046403788945574,1.9395630337539331,1.0077339648242625,0.5715114623433571,0.7559837712169205,6.046403788945574,2.9865811782129463,0.011337991383513872,0.9656328806008055,0.004392159827088723,3.3605792044365534,0.832869426116284,1.9249374589412838,1.9395630337539331,0.4968730149821544,0.6987843107646622,-0.15337654438725806
263,good,6,1,1,1,1,0,0,0,4.243130165116023,1.9395630337539331,0.7071883608526705,0.8213542315517994,0.9062859546256906,4.243130165116023,2.2347754263472215,0.06498043610192705,0.9672481576627354,0.0038126757781658084,2.587100930003351,-0.7162022028596935,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.39830427183333744,-0.15337654438725806
264,good,6,1,1,1,1,0,0,0,2.530726699061684,0.5388110972996472,0.4217877831769474,0.19829169922855375,0.4452995612265453,2.530726699061684,1.0917699859131227,0.014249486379579289,0.9648012325939184,0.003920053783720667,3.5370204885314656,0.5230551003210885,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.30303089512428794,-0.15337654438725806
265,good,6,1,1,1,1,0,0,0,3.74100615794562,2.0125866566448884,0.6235010263242701,0.7701413759079448,0.8775769914417452,3.74100615794562,2.2493048613462383,0.01478828284616512,0.9614796903007978,0.0046043146948390986,3.280040300714819,0.832869426116284,0.10390591737190001,-0.515580046947248,-2.0125866566448884,0.1226875664780414,-0.15337654438725806
266,good,6,1,1,1,1,0,0,0,3.393680144846128,1.2822204442697365,0.5656133574743546,0.3880676362150138,0.6229507494296911,3.393680144846128,1.6990307999381484,0.06562199916791947,0.9634741550686865,0.004100918149952185,3.2359733222472897,0.832869426116284,1.2822204442697365,-0.515580046947248,0.4968730149821544,-0.11276066814344711,-0.15337654438725806
267,good,6,1,1,1,1,0,0,0,3.8512111417851203,1.247312475651457,0.6418685236308533,0.30502491527057574,0.5522906076248045,3.8512111417851203,1.7863372122406345,0.10967545561614613,0.9588169047363801,0.004207800799991771,3.4873989927573836,-1.247312475651457,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.8992579625173556,-0.15337654438725806
268,bad,6,1,1,1,1,0,0,0,13.70228043787637,4.738474872440585,2.2837134063127285,5.36229553204256,2.315663086902445,13.70228043787637,6.670754332839863,0.0003288764988195149,0.9718366331703758,0.0030020773609328514,3.086030612504602,0.832869426116284,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,4.738474872440585,3.6399753516210325
269,good,6,1,1,1,1,0,0,0,3.940969247259566,1.2399064721824877,0.6568282078765943,0.5417364053805404,0.7360274487955869,3.940969247259566,1.803593610008566,0.007918772607037803,0.9709168939512405,0.0032310137979374622,3.7209677719010052,0.7886102367169704,0.7466229320434472,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
270,good,6,1,1,1,1,0,0,0,2.9865945575841404,0.7588987536467444,0.49776575959735675,0.27028497763172166,0.51988938980491,2.9865945575841404,1.2946278604400165,0.013413022289585222,0.9540383135948002,0.004043964926174167,3.0774663662240873,0.5230551003210885,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.7588987536467444,-0.15337654438725806
271,good,6,1,1,1,1,0,0,0,3.4768443875046686,0.939334257772077,0.5794740645841114,0.38187026267772156,0.6179565216726186,3.4768443875046686,1.5500218287341943,0.0034404308342760558,0.9657396457729719,0.003960979988453057,2.791256450236721,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.939334257772077,-0.15337654438725806
272,good,6,1,1,1,1,0,0,0,3.395664618199149,1.6456451802452798,0.5659441030331915,0.5290930601588119,0.7273878333865723,3.395664618199149,1.8515294778961233,0.024296394127760804,0.9668341598794717,0.0037295144047431207,2.968614256411836,-1.6456451802452798,0.2110254198171579,-0.515580046947248,0.4968730149821544,0.37316441182005045,-0.15337654438725806
273,good,6,1,1,1,1,0,0,0,3.7692128449903604,2.0125866566448884,0.6282021408317268,0.6002601242606208,0.7747645605347606,3.7692128449903604,2.188844997034888,0.035542803633990074,0.9629477106412427,0.004234483723664265,3.0901336992524495,0.34601834272383397,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.20284015698748428,-0.15337654438725806
274,good,6,1,1,1,1,0,0,0,5.782457323415971,2.0125866566448884,0.9637428872359952,1.4712197439578951,1.2129384749268592,5.782457323415971,2.9760091474267556,0.05309415184311539,0.9707026838054071,0.0035528993978152556,2.0491504869797343,0.832869426116284,1.9249374589412838,-0.515580046947248,-2.0125866566448884,0.3431071903790094,-0.15337654438725806
275,bad,6,1,1,1,1,0,0,0,12.817713330329823,3.6473977341307924,2.1362855550549704,4.105071689366434,2.026097650501188,12.817713330329823,5.839399914031853,0.009456963442318687,0.9738046895123313,0.0026084641862369187,2.5437610781590596,-0.6276838240610662,1.2822204442697365,1.9395630337539331,-2.0125866566448884,3.6473977341307924,3.308261637469408
276,good,6,1,1,1,1,0,0,0,3.5543103744655236,1.1815281119711945,0.5923850624109206,0.42799904091467883,0.6542163563490895,3.5543103744655236,1.6520154681324872,0.014583050262255665,0.9729190549992657,0.002990388212640759,3.363420603740191,0.7886102367169704,-1.1815281119711945,-0.515580046947248,0.4968730149821544,-0.41834241946069817,-0.15337654438725806
277,good,6,1,1,1,1,0,0,0,4.702665568127419,1.9249374589412838,0.7837775946879032,0.8330246564093051,0.9127018442017663,4.702665568127419,2.3541817997804,0.03317027199378272,0.9651823308819071,0.004006183660437619,4.125322484833147,0.832869426116284,1.9249374589412838,-0.515580046947248,0.4968730149821544,-0.7790290767531912,-0.15337654438725806
278,good,6,1,1,1,1,0,0,0,6.320879629772369,2.0125866566448884,1.0534799382953948,1.5245065783817602,1.2347091067865985,6.320879629772369,3.1708948823282395,0.0014893750447300012,0.9585229537348913,0.004174418055936933,3.5941725369682196,-1.6456451802452798,1.710698454050768,-0.515580046947248,-2.0125866566448884,0.2829927474969272,-0.15337654438725806
279,good,6,1,1,1,1,0,0,0,7.371325332657154,2.0125866566448884,1.2285542221095256,2.164387461747238,1.4711857332598213,7.371325332657154,3.6066115328994224,0.09056919198055968,0.9477887802919395,0.005326872306134961,4.649318775129871,-1.2030532862521435,1.9249374589412838,1.9395630337539331,-2.0125866566448884,-0.13780835267764802,-0.15337654438725806
280,good,6,1,1,1,1,0,0,0,5.40930314885837,2.0125866566448884,0.9015505248097283,0.35572314974362945,0.5964253094425399,5.40930314885837,2.647847992459151,0.0045533293091958435,0.9705468082016684,0.003304299319155591,3.5388062957218893,-0.6276838240610662,-0.8601696046354208,-0.515580046947248,-2.0125866566448884,-1.2399064721824877,-0.15337654438725806
281,good,6,1,1,1,1,0,0,0,3.8286505707252823,1.6456451802452798,0.6381084284542137,0.5292674189991317,0.7275076762475648,3.8286505707252823,1.9399814879714006,0.03811884612172482,0.9375232305746337,0.005643168743222177,3.123111675924319,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.47836468686369427,-0.15337654438725806
282,good,6,1,1,1,1,0,0,0,4.2988123060749786,2.032056961386542,0.7164687176791631,0.7418465849684418,0.861305163672227,4.2988123060749786,2.3304529825796845,0.04296985250105507,0.9646733485024516,0.0033536125324497576,2.6736693758098005,0.832869426116284,2.032056961386542,-0.515580046947248,0.4968730149821544,-0.2680563122554927,-0.15337654438725806
283,good,6,1,1,1,1,0,0,0,5.227491578006195,2.0125866566448884,0.8712485963343658,0.6765330128428748,0.8225162690444943,5.227491578006195,2.777050138959785,0.045694118240998734,0.9579868838714527,0.004759879799055756,2.8413015234119587,-1.7341635590439073,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.2729736736832468,-0.15337654438725806
284,good,6,1,1,1,1,0,0,0,5.293130243577813,2.0125866566448884,0.8821883739296354,0.7780357368847158,0.8820633406307712,5.293130243577813,2.619390986274461,0.021871802372853334,0.9571220267646589,0.004439457663092606,3.0973737450057803,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-1.2399064721824877,-0.15337654438725806
285,good,6,1,1,1,1,0,0,0,3.722666148065124,1.4243492332487118,0.620444358010854,0.3277670034901476,0.5725093916174193,3.722666148065124,1.7910247130539863,0.0031929843829595302,0.9613727878601863,0.004312902549711391,3.0625039932568012,-1.4243492332487118,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.5936762112001045,-0.15337654438725806
286,good,6,1,1,1,1,0,0,0,3.296501058858422,0.832869426116284,0.5494168431430703,0.33810907511147,0.5814714740307301,3.296501058858422,1.4478556738237305,0.028221730449433016,0.9694907157709574,0.0034713898945609896,2.8492151934419176,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.7589909291258304,-0.15337654438725806
287,good,6,1,1,1,1,0,0,0,4.956877224370121,2.0125866566448884,0.8261462040616868,0.6400267150263791,0.8000166967172492,4.956877224370121,2.5223196891556836,0.00038568159741379863,0.9585020872774034,0.0039292883212721594,3.0273256810858467,-1.2030532862521435,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.5334695928389362,-0.15337654438725806
288,good,6,1,1,1,1,0,0,0,3.71829083315971,2.0125866566448884,0.6197151388599517,0.5931361282296577,0.7701533147560021,3.71829083315971,2.1895379880448607,0.014828682753406456,0.9632467631092995,0.004201866583556693,2.2700665800223314,0.3902775321231476,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.10765895575752085,-0.15337654438725806
289,good,6,1,1,1,1,0,0,0,3.0109574551685316,0.832869426116284,0.5018262425280886,0.28729706057202825,0.5360009893386656,3.0109574551685316,1.3207464524619108,0.0670953915262221,0.9605281810283496,0.004814339445556701,2.842911560042154,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.47344732543594015,-0.15337654438725806
290,good,6,1,1,1,1,0,0,0,2.5152187125165835,0.6276838240610662,0.4192031187527639,0.14469523655213262,0.3803882707867484,2.5152187125165835,1.1198145411651572,0.01806580933871759,0.9551065696256811,0.004973694060761315,3.3811561387525773,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.18289418483920963,-0.15337654438725806
291,good,6,1,1,1,1,0,0,0,2.8104838034158384,0.832869426116284,0.46841396723597306,0.26145601194994494,0.511327695269819,2.8104838034158384,1.2628275607747896,0.07896424671087901,0.964011797705406,0.0038152100305637363,3.2159417076912673,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.2729736736832468,-0.15337654438725806
292,good,6,1,1,1,1,0,0,0,3.938860382675766,1.6456451802452798,0.656476730445961,0.5600275152042563,0.7483498614981207,3.938860382675766,1.970054654238783,0.031363449788319404,0.9438361111325124,0.005192248403032133,2.7965907355256565,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5885744988141782,-0.15337654438725806
293,good,6,1,1,1,1,0,0,0,2.86057917248424,0.832869426116284,0.47676319541404005,0.26526362747267396,0.5150375010352877,2.86057917248424,1.2745950055263608,0.07514945499161804,0.9657186568787443,0.004206445554700221,3.326968132253974,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.32306904275164866,-0.15337654438725806
294,good,6,1,1,1,1,0,0,0,2.3259546074220374,0.7162022028596935,0.38765910123700625,0.18583978518708424,0.43109138843995043,2.3259546074220374,1.0714235643594574,0.005785909825936232,0.9686572347719178,0.0034624952069188036,3.290949701283895,-0.7162022028596935,0.2110254198171579,-0.515580046947248,0.4968730149821544,0.23289737842852537,-0.15337654438725806
295,good,6,1,1,1,1,0,0,0,4.848611626367658,1.610006121752226,0.808101937727943,0.7601127574423443,0.8718444571380518,4.848611626367658,2.3150354630101657,0.04562758534017415,0.9547845034630509,0.004780061296701992,3.1001377089714963,0.832869426116284,-1.610006121752226,-0.515580046947248,0.4968730149821544,-1.2399064721824877,-0.15337654438725806
296,good,6,1,1,1,1,0,0,0,2.9307126891800026,0.832869426116284,0.4884521148633338,0.27176541067214083,0.5213112416514157,2.9307126891800026,1.2941511018749983,0.04220877550021012,0.9617440511250113,0.004295486982123082,3.158778157803379,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.39320255944741117,-0.15337654438725806
297,good,6,1,1,1,1,0,0,0,2.2705283665103106,0.5388110972996472,0.3784213944183851,0.1195676410327225,0.3457855419660031,2.2705283665103106,0.9945357553563937,0.04678507368011146,0.9647999057457706,0.0036726457054623057,3.5701822788574216,-0.3178694982658707,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.248018164628132,-0.15337654438725806
298,good,6,1,1,1,1,0,0,0,3.0911100456779743,0.832869426116284,0.5151850076129957,0.29927360695077754,0.5470590525261213,3.0911100456779743,1.3515515856462943,0.014149590964699973,0.953987136599736,0.005541453500425932,3.3491190853684865,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.553599915945383,-0.15337654438725806
299,bad,6,1,1,1,1,0,0,0,11.131464469136358,3.784077217816864,1.8552440781893929,3.766449966401255,1.9407343884213664,11.131464469136358,5.353146243639523,0.018244618731055158,0.9690702075696015,0.0033174172020149434,3.8694630483955756,0.3902775321231476,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,2.466148931497878,3.784077217816864
300,good,6,1,1,1,1,0,0,0,2.5952791275469402,0.6276838240610662,0.4325465212578234,0.18280860840235935,0.42756123351206593,2.5952791275469402,1.135640544076116,0.06004003875185432,0.9603323140365815,0.0035868325398495946,3.2414921735860274,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.2629545998695665,-0.15337654438725806
301,good,6,1,1,1,1,0,0,0,3.3315678172063032,0.832869426116284,0.5552613028677172,0.34591064236264923,0.588141685618907,3.3315678172063032,1.4665423392334693,0.04340674997866924,0.9672961908666496,0.0036398786967679784,3.2786359133443566,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.7940576874737117,-0.15337654438725806
302,good,6,1,1,1,1,0,0,0,3.1733872747142615,0.7339432445916295,0.5288978791190436,0.18238499308605505,0.4270655606415191,3.1733872747142615,1.3733593670821136,0.010455945347573872,0.9693854633609885,0.0029561648066830813,2.79382988825917,-0.6276838240610662,-0.6459305997449051,-0.515580046947248,0.4968730149821544,-0.7339432445916295,-0.15337654438725806
303,good,6,1,1,1,1,0,0,0,3.463312067380152,1.1815281119711945,0.577218677896692,0.4330595809238278,0.6580726258733361,3.463312067380152,1.6450067404571869,0.03188045941164811,0.9687642280515891,0.0035010891077599596,3.144616262804191,0.832869426116284,-1.1815281119711945,-0.515580046947248,0.4968730149821544,-0.2830849229760133,-0.15337654438725806
304,good,6,1,1,1,1,0,0,0,4.294673408583692,1.9395630337539331,0.7157789014306153,0.7146834374034969,0.8453895181533166,4.294673408583692,2.264356399913608,0.015094626552167601,0.9700869124104411,0.0032120941549836565,3.4664662380529876,0.832869426116284,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.33318029204441507,-0.15337654438725806
305,good,6,1,1,1,1,0,0,0,5.604860131543705,2.0125866566448884,0.9341433552572842,0.8408922293055094,0.9170017607973877,5.604860131543705,2.807887578349328,0.023108229554036706,0.9615330244250144,0.004518506983321666,2.705207966181881,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.7388606060193836,-0.15337654438725806
306,good,6,1,1,1,1,0,0,0,5.3346864552218385,2.0125866566448884,0.8891144092036397,1.3618426929444976,1.1669801596190474,5.3346864552218385,2.9196173547311512,0.0030045117356767375,0.9730377753521234,0.0030885893178454094,3.1111996366788834,-0.6276838240610662,-0.5388110972996472,1.9395630337539331,-2.0125866566448884,-0.0626652990750453,-0.15337654438725806
307,good,6,1,1,1,1,0,0,0,4.5275920345850835,1.9395630337539331,0.7545986724308472,0.7989020505453602,0.8938132078602107,4.5275920345850835,2.3024305136988628,0.04074599447824746,0.9747735564481785,0.002396775859981038,2.7981060979281156,0.700091857918343,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.6988764862437483,-0.15337654438725806
308,good,6,1,1,1,1,0,0,0,2.8756077832047606,0.832869426116284,0.4792679638674601,0.266541845871273,0.5162769081329059,2.8756077832047606,1.278486935800153,0.067016679481426,0.9653059694921324,0.004143735307314565,3.2342536359996137,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.3380976534721692,-0.15337654438725806
309,good,6,1,1,1,1,0,0,0,4.792176552893795,2.0125866566448884,0.7986960921489659,0.7067983627468144,0.8407130085509646,4.792176552893795,2.4227860599937827,0.0059617038582401825,0.9653804367383416,0.0032929826324538287,2.3913225344749565,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.7389527814984698,-0.15337654438725806
310,good,6,1,1,1,1,0,0,0,2.7554710729196823,0.832869426116284,0.45924517881994703,0.26103170605806186,0.5109126207660777,2.7554710729196823,1.2520885729385456,0.015439319628975573,0.9519713365462266,0.004348720164069304,3.638857392653548,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.21796094318709092,-0.15337654438725806
311,good,6,1,1,1,1,0,0,0,4.680613161535615,1.9395630337539331,0.7801021935892692,0.9274661078247312,0.963050418111498,4.680613161535615,2.360287531217958,0.0016498990462829456,0.970779180364085,0.0032862227576133077,3.13691450743919,-0.6276838240610662,-0.5388110972996472,1.9395630337539331,0.4968730149821544,-0.9243056470515565,-0.15337654438725806
312,good,6,1,1,1,1,0,0,0,2.9908271320620847,0.832869426116284,0.4984711886770141,0.2784258376344985,0.5276607220880654,2.9908271320620847,1.313664769387257,0.03642795125473882,0.9581671088379702,0.0037333541890500798,3.567356325099583,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.45331700232949335,-0.15337654438725806
313,good,6,1,1,1,1,0,0,0,4.380567883770652,2.0125866566448884,0.7300946472951088,0.7216794454300758,0.849517183716772,4.380567883770652,2.340867634025736,0.0095128905125821,0.9675068540073753,0.0033969223253608486,3.162051387265667,0.8771286155155976,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.2830849229760133,-0.15337654438725806
314,good,6,1,1,1,1,0,0,0,2.6330420757253314,0.6459305997449051,0.4388403459542219,0.20687522066239963,0.4548353775404895,2.6330420757253314,1.1436438761637386,0.0198767270550668,0.9700687153249585,0.003161294724889994,2.99327146339406,-0.3178694982658707,-0.6459305997449051,-0.515580046947248,0.4968730149821544,0.5034123713978952,-0.15337654438725806
315,good,6,1,1,1,1,0,0,0,2.8884706153874036,0.832869426116284,0.4814117692312339,0.22240412992965589,0.47159742358250417,2.8884706153874036,1.3172431457167062,0.01940433261013911,0.9674888396534261,0.003768613243430357,2.75959850772946,0.832869426116284,0.2110254198171579,-0.515580046947248,0.4968730149821544,0.6787461631373015,-0.15337654438725806
316,good,6,1,1,1,1,0,0,0,2.0032386195293825,0.6459305997449051,0.3338731032548971,0.15284877582848935,0.3909587904479056,2.0032386195293825,0.9912200387804306,0.025616373748373552,0.9666301646285089,0.003776446176396681,3.0566111068755655,0.16898158512657938,-0.6459305997449051,-0.515580046947248,0.4968730149821544,0.022496828341237778,-0.15337654438725806
317,good,6,1,1,1,1,0,0,0,3.13610370236045,0.832869426116284,0.5226839503934083,0.29866610584421854,0.5465035277509365,3.13610370236045,1.370595887532011,0.03318489666801055,0.9666237943865355,0.0034117006696251888,2.461412636088927,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.5985935726278586,-0.15337654438725806
318,good,6,1,1,1,1,0,0,0,3.216348468348979,0.832869426116284,0.5360580780581632,0.3215595782400063,0.5670622348913797,3.216348468348979,1.4074943380716438,0.000282774814017426,0.9695581468619703,0.0032375814949116895,3.415987015743687,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.6788383386163875,-0.15337654438725806
319,good,6,1,1,1,1,0,0,0,3.030995602795892,0.832869426116284,0.5051659337993154,0.29012389409990896,0.5386315012138716,3.030995602795892,1.3280612688625428,0.05701939045569847,0.9578029988323576,0.005318974603350201,3.2511296919303403,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.4934854730633009,-0.15337654438725806
320,good,6,1,1,1,1,0,0,0,3.51356049953601,1.9249374589412838,0.585593416589335,0.6010135207398456,0.7752506180196477,3.51356049953601,2.0964226670698274,0.0022766530839887188,0.9645628306544031,0.0037268533050418126,3.5680666479436294,0.3902775321231476,1.9249374589412838,-0.515580046947248,0.4968730149821544,0.03251590215491814,-0.15337654438725806
321,good,6,1,1,1,1,0,0,0,2.8423058766013165,0.832869426116284,0.47371764610021944,0.2519093340094437,0.5019057023081563,2.8423058766013165,1.259270278374427,0.018820814667781363,0.9655581861954926,0.0035520978387771664,2.823369440761689,0.832869426116284,0.4252644247076736,-0.515580046947248,0.4968730149821544,-0.41834241946069817,-0.15337654438725806
322,good,6,1,1,1,1,0,0,0,4.636056385531986,1.9395630337539331,0.772676064255331,0.6165004697197373,0.7851754388158976,4.636056385531986,2.336929855602686,0.010073547410734773,0.9666572279240846,0.004271066455599643,3.853593603450032,0.7886102367169704,-0.5388110972996472,1.9395630337539331,0.4968730149821544,0.718822458392023,-0.15337654438725806
323,good,6,1,1,1,1,0,0,0,2.8308195376475145,0.6276838240610662,0.47180325627458575,0.15109306999169178,0.3887069204319519,2.8308195376475145,1.2120361375479132,0.02392661752246199,0.9544328233180419,0.004321378413266011,2.8346886879637276,-0.6276838240610662,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.49849500997014107,-0.15337654438725806
324,good,6,1,1,1,1,0,0,0,2.4842851679799423,0.5388110972996472,0.41404752799665706,0.1267890733939109,0.3560745334812796,2.4842851679799423,1.063493736397256,0.033233718181658656,0.9671900763909549,0.0035187086759131962,2.92665744995157,-0.40638787706449797,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.3732565872991365,-0.15337654438725806
325,good,6,1,1,1,1,0,0,0,5.4355043752858245,2.0125866566448884,0.9059173958809708,0.5521283736416446,0.7430534123746722,5.4355043752858245,2.8699979461331373,0.011315348958137602,0.9645024537904089,0.004011898138946444,2.390506727135236,-1.8669411272418481,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.3482089027649356,-0.15337654438725806
326,good,6,1,1,1,1,0,0,0,3.869493975516859,1.2822204442697365,0.6449156625861432,0.35871006884333,0.5989240927223833,3.869493975516859,1.7945502588427746,0.0221294769531386,0.9657258480069831,0.004052628579598447,2.9601476539769855,0.832869426116284,1.2822204442697365,-0.515580046947248,0.4968730149821544,0.5885744988141782,-0.15337654438725806
327,good,6,1,1,1,1,0,0,0,4.901965974053153,1.9395630337539331,0.8169943290088589,1.1730914367945213,1.0830934570915483,4.901965974053153,2.654634424424774,0.0058330960474261805,0.9712382548770931,0.0037087237213185966,3.0514767067017625,-1.6456451802452798,-0.5388110972996472,1.9395630337539331,0.4968730149821544,0.12769710338488158,-0.15337654438725806
328,good,6,1,1,1,1,0,0,0,5.2421436012356075,2.0125866566448884,0.8736906002059346,1.4158642896369178,1.189900957910749,5.2421436012356075,2.929630497410402,0.03484550833842814,0.9672145417693452,0.0034792489478188025,2.4492615974761454,0.832869426116284,0.2110254198171579,1.9395630337539331,-2.0125866566448884,-0.09272252051608638,-0.15337654438725806
329,good,6,1,1,1,1,0,0,0,5.424516802897458,2.0125866566448884,0.904086133816243,0.7596431089370824,0.8715750736093147,5.424516802897458,2.7659101949711644,0.011024391032514836,0.9620235215344579,0.00416553621190936,3.575966582699114,-1.6456451802452798,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,0.5585172773731372,-0.15337654438725806
330,good,6,1,1,1,1,0,0,0,4.626861834968069,2.0125866566448884,0.7711436391613448,0.6985878034524377,0.8358156515957557,4.626861834968069,2.377583165148037,0.028499998514453808,0.9612493985955097,0.004534278293367498,3.4832494401279552,0.832869426116284,-0.5388110972996472,-0.515580046947248,-2.0125866566448884,-0.5736380635727437,-0.15337654438725806
331,good,6,1,1,1,1,0,0,0,3.0108652796894457,0.832869426116284,0.5018108799482409,0.2808690507110266,0.5299708017532915,3.0108652796894457,1.3207134131668963,0.03160715549386259,0.957663635996159,0.003615074088066483,3.8558223539910927,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.47335514995685407,-0.15337654438725806
332,good,6,1,1,1,1,0,0,0,2.9641537149976673,0.8601696046354208,0.4940256191662779,0.2966990649154431,0.5447008949097139,2.9641537149976673,1.3531909935131134,0.002309904160805766,0.9689382478145033,0.00326489386454726,2.8711142464724624,-0.22935111946724338,-0.8601696046354208,-0.515580046947248,0.4968730149821544,0.7088033845783426,-0.15337654438725806
333,good,6,1,1,1,1,0,0,0,3.266351661938295,0.832869426116284,0.5443919436563825,0.32179679040327125,0.5672713551760491,3.266351661938295,1.4322809782986838,0.006535945923281106,0.9683539194263558,0.004110570435561563,3.0303497671853377,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.7288415322057034,-0.15337654438725806
334,good,6,1,1,1,1,0,0,0,4.674025979926253,1.9313646290879996,0.7790043299877089,0.8061924520745795,0.8978822038968026,4.674025979926253,2.3480951183574863,0.007625567447404064,0.9736612648857292,0.002682911956012075,3.345756238610372,0.832869426116284,-1.9313646290879996,-0.515580046947248,0.4968730149821544,-0.7439623184053099,-0.15337654438725806
335,good,6,1,1,1,1,0,0,0,2.5950665312340924,0.5886666742932644,0.4325110885390154,0.1830332518126618,0.4278238560583804,2.5950665312340924,1.124337307398288,0.08871920008928973,0.9634246959338905,0.0038697793588996967,3.589491482707351,0.3017591533245203,-0.5388110972996472,-0.515580046947248,0.4968730149821544,-0.5886666742932644,-0.15337654438725806
336,good,6,1,1,1,1,0,0,0,3.241303977404094,0.832869426116284,0.540217329567349,0.3169826063755832,0.5630120836852289,3.241303977404094,1.4196987714823646,0.01771711610399641,0.9669463763246854,0.004157436724735655,3.2155264169409925,0.832869426116284,-0.5388110972996472,-0.515580046947248,0.4968730149821544,0.7037938476715024,-0.15337654438725806
